Income_Level,Satisfaction_Score,Discount_Used,Age,Number_of_Subscriptions,Tenure_Months,Monthly_Total_Spend,Avg_Usage_Hours_Per_Week,App_Switch_Frequency,Customer_Support_Interactions,Spend_Per_Subscription,Usage_Per_Subscription,Interactions_Per_Tenure_Month,Engagement_Score,Risk_Indicator,Device_Type_Web,Device_Type_iOS,Payment_Mode_Debit Card,Payment_Mode_UPI,Payment_Mode_Wallet,Will_Cancel_Next_3_Months
1.0,4.0,0.0,-1.570699779644949,-0.45424523766366814,1.4915057952644708,-1.19905878107528,1.4339562059397546,0.6901371421791634,-1.2158018529316326,-0.9393464176176479,0.19476084373945202,-0.44199891942964475,0.1739383526610702,-0.7128384820647571,0.0,0.0,0.0,1.0,0.0,0
2.0,8.0,1.0,-0.40760850889582345,-1.0386184161859566,1.2705308526669052,-0.20449325139211963,0.0944976659311139,1.1554079727714899,-0.520263409787966,0.9804726183535134,0.3324268966591647,-0.3872694813156241,0.7538126789845363,-0.7128384820647571,0.0,1.0,1.0,0.0,0.0,0
1.0,2.0,0.0,0.24663033090055964,-1.0386184161859566,0.6812643390733973,-1.1049664977553548,-0.7761503850745026,-1.4035815954863056,1.2185826980712002,-0.3317721474535743,-0.05663350109943338,-0.20363519031788743,-1.1004366203056168,2.1696527472407157,0.0,0.0,0.0,0.0,1.0,0
2.0,10.0,1.0,-0.8437677354267454,-0.16205864840252396,1.04955591006934,0.13609087735451322,-1.2114744105773108,-0.705675349597816,-0.1724941882161328,-0.08411302255625781,-0.5803681032543095,-0.35245029185684174,-0.0013724901809080003,-1.0110272299239438,0.0,0.0,0.0,0.0,1.0,0
1.0,8.0,0.0,1.5551080104933257,-0.16205864840252396,-1.6758017153006342,-1.0539345749484696,0.5633081549341377,-1.4035815954863056,-1.2158018529316326,-0.951216670520714,-0.18382511386680564,0.6182981888357848,1.131405263567258,-0.9116309806375482,0.0,0.0,0.0,0.0,1.0,0
1.0,2.0,1.0,1.191641988384224,-0.16205864840252396,-0.5709270023128069,-0.8800918583744014,0.9316592534365142,-1.1709461801901424,0.17527503335570047,-0.8245474018746456,-0.1015237387109084,-0.1276054887386829,-0.7565576593463521,0.9768977558039681,0.0,1.0,1.0,0.0,0.0,0
2.0,2.0,0.0,-0.6983813265831048,0.7145011193809087,-1.3811684585038804,0.8415915455176375,0.5633081549341377,1.6206788033638164,0.5230442549275337,-0.26171301877691017,-0.425741008408398,0.8352996898133332,-0.8307276313179582,1.3744827529495505,1.0,0.0,1.0,0.0,0.0,1
2.0,8.0,1.0,0.6827895574314817,1.5910608871643412,0.018339511280700993,1.3169264063143737,-0.9435827025755827,-0.47303993430165275,-0.1724941882161328,-0.43436750640928923,-0.715042918673507,-0.28582960085951464,-0.08228518687720554,-0.6134422327783614,0.0,0.0,1.0,0.0,0.0,0
2.0,2.0,0.0,0.31932353532238,0.7145011193809087,0.6812643390733973,1.0913207503038538,1.6013885234408345,-1.1709461801901424,0.5230442549275337,-0.1404040028759971,-0.27111409645422785,-0.2693907023123181,-0.6217031648525227,1.3744827529495505,0.0,1.0,0.0,0.0,0.0,1
1.0,2.0,0.0,1.4097216016496852,-0.7464318269248124,0.018339511280700993,-1.3378126994301531,-0.7091774580740706,-0.9383107648939792,0.5230442549275337,-0.9145785610568105,-0.2474221828246572,-0.195415782141467,-1.0869511708562338,1.3744827529495505,0.0,1.0,0.0,1.0,0.0,0
2.0,4.0,0.0,-0.6256881221612844,-1.0386184161859566,-0.7182436307111839,-0.9435858741996118,-0.13990757857039857,-0.47303993430165275,0.5230442549275337,-0.09659483439181234,0.2276798664933881,-0.0016720232769067262,-0.4598777714599277,0.7781052572311769,0.0,0.0,0.0,0.0,0.0,0
2.0,5.0,0.0,-0.26222210005218277,1.006687708642053,-1.6758017153006342,0.4245639635077579,0.42936230093327404,-0.47303993430165275,1.2185826980712002,-0.5823633712665438,-0.49208089521361154,8.21298617875555,0.08291156887773532,0.9768977558039681,0.0,1.0,0.0,1.0,0.0,0
2.0,7.0,1.0,0.9735623751187631,-0.16205864840252396,0.7549226532725859,-0.05891651116129176,0.0944976659311139,-0.007769103709326296,0.17527503335570047,-0.22620378005631278,-0.28857231861067445,-0.3071034210047232,0.4739896029098406,-0.26555536027597687,0.0,0.0,0.0,1.0,0.0,0
1.0,2.0,0.0,0.24663033090055964,-1.622991594708245,-0.5709270023128069,-0.8050408177389006,-0.24036696907104654,1.1554079727714899,0.17527503335570047,3.605941713540584,2.3674902071464263,-0.1276054887386829,-0.9925530247105533,0.9768977558039681,0.0,0.0,0.0,1.0,0.0,0
1.0,5.0,0.0,0.6100963530096614,0.13012794085862023,-1.6021434011014457,-0.697825045402471,-0.5752316040732067,-0.24040451900548954,0.5230442549275337,-0.8279242814825712,-0.5055485750981281,2.7882253173486107,-0.4227927854741246,0.4799165093719901,0.0,0.0,0.0,1.0,0.0,0
2.0,8.0,0.0,0.755482761853302,0.42231453011976444,1.4915057952644708,0.21382231229842494,-1.0440420930762306,-0.007769103709326296,-0.1724941882161328,-0.4318632860841199,-0.6346120768581298,-0.36802396283174854,-0.16319788357350307,-0.6134422327783614,0.0,0.0,0.0,0.0,0.0,0
1.0,1.0,0.0,1.4824148060715054,-1.622991594708245,-1.4548267727030688,-0.8108541404597396,0.9316592534365142,0.45750172688300017,1.2185826980712002,3.5805269058702702,3.938685185034801,1.7032698902579015,-1.120664794479691,2.567237744386298,0.0,0.0,0.0,1.0,0.0,1
1.0,3.0,1.0,-0.1895288956303624,-0.7464318269248124,-1.012876887507938,-1.3656957623007635,-0.4412857500723425,0.45750172688300017,-0.8680326313597994,-0.9450537311511162,-0.15763893929201442,-0.2496641999515152,-0.807128094781538,-0.31525348491917465,0.0,0.0,1.0,0.0,0.0,0
1.0,8.0,1.0,-1.134540553114027,0.42231453011976444,1.4178474810652824,-0.4542920768097233,-2.3835006330848714,-0.47303993430165275,-1.5635710745034659,-0.7969760643341331,-0.8590704662620221,-0.4666572382956102,-1.2420338395241375,-1.0110272299239438,0.0,0.0,0.0,1.0,0.0,0
2.0,3.0,0.0,1.5551080104933257,-1.3308050054471008,-1.5284850869022573,-0.15151195090639027,1.032118643937162,0.45750172688300017,0.17527503335570047,2.4090310715128513,1.581905175471563,1.3416138619434994,-0.36210826295190146,0.7284071325879791,0.0,0.0,0.0,0.0,0.0,0
2.0,2.0,0.0,1.4097216016496852,1.5910608871643412,-0.7919019449103724,1.6478680776138668,-1.6802848995803352,1.6206788033638164,-1.5635710745034659,-0.31379824924523064,-0.7973443624138262,-0.4666572382956102,-1.2824901878722863,-1.0110272299239438,0.0,0.0,1.0,0.0,0.0,1
3.0,6.0,0.0,-0.5529949177394641,-0.45424523766366814,-0.12897711711767598,0.23658825876206932,-1.311933801077959,0.45750172688300017,-1.2158018529316326,0.3159420652353702,-0.5414621213387812,-0.417340611772001,-0.6554167884759802,-0.8122347313511527,1.0,0.0,0.0,1.0,0.0,0
1.0,6.0,0.0,-0.9164609398485658,-1.0386184161859566,0.38663108227664345,-1.009864715280314,-0.5082586770727746,-1.636217010782469,1.2185826980712002,-0.1931818930780926,0.06307739051859679,-0.16735629965850865,-0.16994060829819463,0.5793127586583857,0.0,1.0,1.0,0.0,0.0,0
1.0,7.0,0.0,1.2643351928060445,-1.0386184161859566,-1.1601935159063148,-1.2922808065028641,-0.5082586770727746,-0.9383107648939792,0.870813476499367,-0.6047421909361762,0.06307739051859679,0.48268706712396614,0.04919794525427799,0.032633387583209925,0.0,0.0,1.0,0.0,0.0,0
1.0,9.0,0.0,0.9008691706969427,1.298874297903197,1.4915057952644708,-0.14924928038630336,0.4963352279337058,0.45750172688300017,1.2185826980712002,-0.9070269050280758,-0.5218726172823673,-0.26939068736788696,1.397742890192571,-0.6134422327783614,1.0,0.0,0.0,0.0,1.0,1
2.0,1.0,0.0,-0.48030171331764376,1.5910608871643412,0.31297276807745494,1.187292790671236,-0.30733989607147866,1.6206788033638164,1.2185826980712002,-0.48159585538151534,-0.643964399079595,-0.15666698423908196,-1.2454052018864832,2.567237744386298,0.0,0.0,0.0,0.0,0.0,1
2.0,5.0,1.0,1.1189487839624037,1.298874297903197,0.31297276807745494,0.7537651190225685,-0.24036696907104654,-0.705675349597816,0.5230442549275337,-0.5481311405888127,-0.6116560036518586,-0.234164547753214,-0.25422466735683796,0.4799165093719901,0.0,0.0,0.0,1.0,0.0,0
3.0,1.0,1.0,1.1189487839624037,1.298874297903197,0.6076060248742089,2.312048901048633,0.1949570564317616,-0.007769103709326296,-0.8680326313597994,0.07119613650627231,-0.5586021844335228,-0.398846867193497,-1.1948347664512973,-0.11646098634638347,0.0,0.0,0.0,0.0,0.0,0
1.0,5.0,1.0,1.4097216016496852,-0.16205864840252396,0.9758975958701513,-0.7349328419318976,-0.4412857500723425,1.1554079727714899,-0.8680326313597994,-0.7187783089122697,-0.4082834097465249,-0.40801042837930657,-0.3553655382272099,-0.5140459834919658,0.0,0.0,0.0,0.0,1.0,0
1.0,10.0,0.0,0.4647099441660207,-0.45424523766366814,1.04955591006934,-0.1974963779376964,0.9651457169367301,-1.636217010782469,0.17527503335570047,-0.06360905695019624,0.06906423994560727,-0.3238985552471496,2.190013045343818,-1.0110272299239438,0.0,0.0,1.0,0.0,0.0,0
1.0,8.0,1.0,-0.3349153044740031,1.298874297903197,1.5651641094636592,0.07806208109320543,-1.579825509079687,-0.24040451900548954,-0.8680326313597994,-0.8166838441673384,-0.7748985243236609,-0.41843652560307226,-0.5947322659537569,-0.8122347313511527,0.0,1.0,0.0,1.0,0.0,0
1.0,8.0,0.0,0.10124392205691896,1.006687708642053,-1.4548267727030688,-0.2967057776645878,1.032118643937162,-1.636217010782469,0.870813476499367,-0.8976924456841991,-0.41127585482697543,1.4320289991887125,1.5089978481499802,-0.31525348491917465,0.0,0.0,0.0,1.0,0.0,0
1.0,2.0,1.0,1.6278012149151462,1.006687708642053,-1.5284850869022573,-0.303667840803317,1.233037424938458,1.1554079727714899,0.17527503335570047,-0.9007361626187325,-0.3843408413647635,1.3416138619434994,-0.695873136824129,0.9768977558039681,0.0,0.0,0.0,1.0,0.0,1
1.0,1.0,0.0,0.31932353532238,0.42231453011976444,-0.27629374551605296,-0.18444250955257915,-0.7426639215742867,1.388043388067653,0.17527503335570047,-0.6495080157229675,-0.584108939242254,-0.19541580474491033,-1.289232912596978,1.2253883790199571,0.0,1.0,1.0,0.0,0.0,1
1.0,5.0,0.0,0.24663033090055964,-0.7464318269248124,1.7124807378620361,-0.7783064952861805,-0.005961724569534385,0.45750172688300017,-1.5635710745034659,-0.30305869972625266,-0.011741168551469845,-0.4666572382956102,-0.13622698467473732,-1.0110272299239438,0.0,0.0,0.0,0.0,0.0,0
1.0,3.0,0.0,0.1739371264787393,-0.16205864840252396,-1.6758017153006342,-1.6591467235981996,-1.077528556576447,1.388043388067653,0.5230442549275337,-1.3922002317302746,-0.550440330470347,6.04307532449276,-0.9992957494352449,1.0762940050903638,0.0,0.0,1.0,0.0,0.0,1
3.0,6.0,0.0,-1.7160861884885896,1.5910608871643412,0.31297276807745494,2.8879507638843127,-0.977069166075799,0.9227725574753266,-0.520263409787966,0.13799087636878263,-0.7187838933889761,-0.35041089302441203,-0.45313504673523625,-0.4146497342055703,0.0,0.0,0.0,0.0,0.0,0
2.0,8.0,0.0,1.7004944193369664,-0.7464318269248124,-0.055318802918487495,-0.6751287195702137,3.2757116984516355,-1.4035815954863056,0.5230442549275337,-0.19028915645593752,1.0881035647234047,-0.18362268047959188,3.3160480743672927,-0.4146497342055703,0.0,1.0,0.0,0.0,0.0,0
2.0,10.0,1.0,0.10124392205691896,-1.3308050054471008,1.5651641094636592,-1.611212918888049,0.6972540089350018,0.9227725574753266,-0.520263409787966,-0.7817607207274206,1.3574476277824221,-0.39432616925680325,1.9203040563561595,-1.0110272299239438,1.0,0.0,1.0,0.0,0.0,0
2.0,5.0,1.0,-1.4980065752231286,-0.16205864840252396,-0.12897711711767598,0.6462708641605895,-0.005961724569534385,-0.24040451900548954,1.5663519196430336,0.2876260245556324,-0.3110181481986465,-0.02280759958312791,-0.13622698467473732,1.2253883790199571,0.0,1.0,0.0,0.0,1.0,0
3.0,5.0,1.0,0.10124392205691896,1.298874297903197,-0.27629374551605296,2.408612716782807,-1.345420264578175,-1.1709461801901424,-1.2158018529316326,0.1095746435242947,-0.7463310832060955,-0.4124089515854702,-0.8104994571438838,-0.7625366067079549,0.0,1.0,0.0,0.0,1.0,0
2.0,2.0,0.0,-1.6433929840667691,1.298874297903197,-1.1601935159063148,0.5687482911108399,2.1371719394442907,0.9227725574753266,-1.5635710745034659,-0.6216645813965951,-0.32190052945940945,-0.4666572382956102,-0.5138195692574593,-1.0110272299239438,0.0,0.0,0.0,1.0,0.0,1
2.0,2.0,0.0,-1.2072337575358472,-0.7464318269248124,1.2705308526669052,-0.3727315071395106,-0.17339404207061446,-0.705675349597816,-1.5635710745034659,0.14021996040952345,-0.06785569575937161,-0.4666572382956102,-0.9790675752611705,-1.0110272299239438,0.0,0.0,0.0,1.0,0.0,0
2.0,9.0,0.0,-1.2799269619576674,-1.622991594708245,0.9758975958701513,-1.4792818224091304,-0.8431233120749347,-0.9383107648939792,-0.520263409787966,0.6582805772154549,1.5594470756609764,-0.37868702342115473,0.18405243974810728,-0.8619328559943504,0.0,1.0,1.0,0.0,0.0,0
2.0,5.0,0.0,-0.7710745310049252,-0.7464318269248124,0.8285809674717743,-1.1123810949981014,-0.5417451405729905,1.6206788033638164,1.5663519196430336,-0.6681900447887402,-0.19130765561675545,-0.18766598971679557,-0.4059359736623959,1.2253883790199571,0.0,0.0,0.0,0.0,0.0,0
1.0,1.0,1.0,-0.7710745310049252,-0.7464318269248124,-1.012876887507938,-1.0416813438243064,-1.1779879470770949,0.9227725574753266,0.870813476499367,-0.5909177970215305,-0.40454285900678216,0.29281839590872205,-1.3330606233074724,2.1199546225975174,0.0,0.0,0.0,0.0,1.0,1
3.0,7.0,0.0,0.31932353532238,0.42231453011976444,0.018339511280700993,1.9940218568714831,0.8981727899362978,0.45750172688300017,-1.2158018529316326,0.5409844959044013,-0.309147412222486,-0.4214503289365863,1.040378479783923,-0.8619328559943504,0.0,0.0,0.0,0.0,0.0,0
2.0,9.0,0.0,1.6278012149151462,-1.622991594708245,1.4915057952644708,-2.1607981830593324,-0.07293465156996648,-1.1709461801901424,-0.8680326313597994,-2.3211871148168313,2.591946632559051,-0.41734060056367933,0.881924448753674,-0.9116309806375482,0.0,0.0,0.0,1.0,0.0,0
1.0,7.0,1.0,-0.8437677354267454,-1.3308050054471008,-1.012876887507938,-1.4380664086278536,-1.9481766075820632,-0.47303993430165275,1.5663519196430336,-0.4032760338554316,-0.4157669989617885,0.509811434252817,-0.9655821258117875,0.3308221354423967,0.0,0.0,0.0,1.0,0.0,0
3.0,7.0,0.0,-0.9891541442703862,-0.45424523766366814,0.7549226532725859,0.44795649565388806,1.3669832789393221,-0.9383107648939792,0.870813476499367,0.500756372686113,0.17680418605461706,-0.24328189408836837,1.3707719912938052,0.032633387583209925,0.0,1.0,0.0,0.0,0.0,0
3.0,4.0,0.0,-1.0618473486922064,-0.7464318269248124,-1.6021434011014457,-0.3321426790407195,-0.977069166075799,0.6901371421791634,1.5663519196430336,0.18458206818725187,-0.3372054263573001,4.4156665951707215,-0.7970140076945009,1.6726715008087374,1.0,0.0,0.0,0.0,0.0,1
1.0,3.0,1.0,0.9008691706969427,1.5910608871643412,-1.1601935159063148,-0.4124848876616544,-0.4412857500723425,1.388043388067653,0.870813476499367,-1.0644296990218478,-0.6589282979414713,0.48268706712396614,-0.807128094781538,1.4241808775927483,0.0,0.0,0.0,1.0,0.0,1
2.0,5.0,1.0,-1.352620166379488,-0.7464318269248124,-1.1601935159063148,-0.5362007496368725,-0.005961724569534385,-0.705675349597816,0.17527503335570047,-0.03844595564897853,-0.011741168551469845,0.21144583700408726,-0.13622698467473732,0.23142588615600113,0.0,0.0,1.0,0.0,0.0,0
2.0,3.0,1.0,-0.6256881221612844,0.13012794085862023,0.31297276807745494,0.2872372680963245,0.8981727899362978,1.1554079727714899,1.2185826980712002,-0.2127023893386552,-0.22337236452178102,-0.15666698423908196,-0.4025646113000504,1.772067750095133,0.0,1.0,0.0,0.0,1.0,1
2.0,5.0,0.0,-1.4253133708013082,-0.7464318269248124,-0.7919019449103724,-0.4315261303460789,0.36238937393284165,1.1554079727714899,1.5663519196430336,0.07595958301965762,0.11171079130591399,0.28447268315606544,0.04919794525427799,1.2253883790199571,0.0,0.0,1.0,0.0,0.0,0
2.0,7.0,1.0,0.028550717635098612,-0.45424523766366814,-0.12897711711767598,-0.5631787442994481,-0.6422045310736388,-0.47303993430165275,-0.1724941882161328,-0.3833512011811008,-0.36189554449043176,-0.2693907322011736,-0.04520020089140267,-0.4146497342055703,0.0,1.0,1.0,0.0,0.0,0
3.0,4.0,1.0,1.6278012149151462,1.298874297903197,1.7124807378620361,2.656288112943099,-0.24036696907104654,-1.4035815954863056,-0.520263409787966,0.20801122515126957,-0.6116560036518586,-0.3974040864333659,-0.5003341198080764,-0.11646098634638347,0.0,0.0,1.0,0.0,0.0,0
1.0,9.0,1.0,1.7004944193369664,0.7145011193809087,-0.12897711711767598,-0.6786445614552719,1.032118643937162,-1.4035815954863056,-1.2158018529316326,-1.0001863031962974,-0.35590949978393405,-0.417340611772001,1.8832190703703562,-0.961329105280746,0.0,0.0,0.0,0.0,1.0,0
2.0,2.0,0.0,0.1739371264787393,-1.3308050054471008,-0.7182436307111839,-1.3196417146380697,-0.07293465156996648,-0.9383107648939792,0.870813476499367,-0.14440894404069374,0.8411952680973989,0.07582551255954383,-0.958839401087096,1.772067750095133,0.0,1.0,0.0,1.0,0.0,0
1.0,6.0,0.0,-1.134540553114027,-0.7464318269248124,-0.5709270023128069,-1.3600216808426993,0.0944976659311139,-0.24040451900548954,-1.5635710745034659,-0.9388521671993411,0.021927547773271293,-0.4666572382956102,0.19416652683514463,-1.0110272299239438,0.0,0.0,0.0,1.0,0.0,0
1.0,8.0,1.0,-1.7160861884885896,1.006687708642053,1.5651641094636592,-0.4778934708500154,-2.2495547790840074,0.9227725574753266,0.5230442549275337,-0.9769051789054296,-0.8512144080431052,-0.32199510021799643,-1.1341502439290743,-0.4146497342055703,0.0,1.0,0.0,1.0,0.0,1
3.0,3.0,0.0,-0.7710745310049252,-1.3308050054471008,-0.7182436307111839,-0.3265382182140424,-0.005961724569534385,0.22486631158683693,-1.5635710745034659,2.0264373832152316,0.8860867776352271,-0.4666572382956102,-0.6756449626500545,-1.0110272299239438,0.0,0.0,0.0,0.0,1.0,0
3.0,9.0,1.0,-0.1895288956303624,1.5910608871643412,-0.8655602591095608,2.7410512316571265,-0.10642111507018237,-1.4035815954863056,0.5230442549275337,0.08447217801679696,-0.6215185507867808,0.07582544797831778,0.8515821874925622,-0.7128384820647571,0.0,0.0,0.0,0.0,1.0,0
2.0,4.0,0.0,0.24663033090055964,0.13012794085862023,1.7124807378620361,0.8557593440049512,0.22844351993197748,0.9227725574753266,-0.1724941882161328,0.14236877973670117,-0.3516342784201206,-0.3743197024792844,-0.3115378275167155,0.18172776151280332,0.0,0.0,0.0,0.0,0.0,1
1.0,6.0,1.0,-0.044142486786721724,1.298874297903197,-1.1601935159063148,-0.7553664972440678,0.42936230093327404,-1.636217010782469,0.870813476499367,-1.1479232872190648,-0.5300347433159575,0.48268706712396614,0.3964482685758886,0.38052026008559453,0.0,0.0,1.0,0.0,0.0,0
1.0,1.0,0.0,-0.9891541442703862,1.5910608871643412,-0.6445853165119954,0.5159758525192722,1.6013885234408345,1.6206788033638164,-0.8680326313597994,-0.7261712339876867,-0.4307288402978588,-0.3219951645122372,-1.0532375472327766,-0.11646098634638347,0.0,0.0,1.0,0.0,0.0,1
2.0,10.0,0.0,-0.48030171331764376,-0.16205864840252396,-1.1601935159063148,-0.02528974620122981,-0.039448188069750284,1.1554079727714899,0.17527503335570047,-0.20170187506790646,-0.3185000913946371,0.21144583700408726,1.1786043366400984,-1.0110272299239438,0.0,0.0,0.0,1.0,0.0,0
1.0,10.0,1.0,0.9008691706969427,-0.16205864840252396,-0.7919019449103724,-0.0929958102253711,0.0944976659311139,-1.4035815954863056,1.5663519196430336,-0.2510354208261368,-0.28857231861067445,0.28447268315606544,1.3134588311339277,-1.0110272299239438,0.0,1.0,1.0,0.0,0.0,0
2.0,1.0,1.0,-1.570699779644949,1.298874297903197,-0.20263543131686448,1.5639404064764857,0.0944976659311139,-0.705675349597816,1.5663519196430336,-0.2261335297966536,-0.5708453734839081,-0.0016719125661939771,-1.2049488535383344,3.014520866175078,1.0,0.0,1.0,0.0,0.0,1
2.0,4.0,1.0,-1.6433929840667691,-0.16205864840252396,0.018339511280700993,-0.37603848713040716,0.42936230093327404,1.6206788033638164,-0.8680326313597994,-0.4572724699573308,-0.21375288665076808,-0.3762434195775624,-0.23062513082041772,-0.4146497342055703,0.0,0.0,0.0,0.0,1.0,0
2.0,1.0,0.0,1.6278012149151462,-1.3308050054471008,-0.9392185733087494,-0.6745369442034218,0.46284876443348993,-0.24040451900548954,-1.2158018529316326,1.265739471140589,1.2003273444000242,-0.3680240300816479,-1.1678638675525315,-0.5637441081351636,0.0,0.0,0.0,0.0,1.0,0
2.0,3.0,0.0,-0.9891541442703862,0.42231453011976444,0.31297276807745494,0.536757610988379,-0.17339404207061446,0.45750172688300017,-0.1724941882161328,-0.25538481769328086,-0.4887141237455998,-0.31166211126734605,-0.7262153980852405,0.38052026008559453,0.0,0.0,0.0,0.0,1.0,1
3.0,6.0,0.0,-0.3349153044740031,0.13012794085862023,-1.012876887507938,0.8178857205302643,-1.6467984360801193,-1.636217010782469,0.17527503335570047,0.11871476112575395,-0.7107676373354715,0.07582535756462719,-0.857698530216724,-0.017064737059987872,0.0,1.0,0.0,0.0,0.0,0
2.0,1.0,1.0,0.1739371264787393,0.7145011193809087,0.7549226532725859,0.33994008605650455,0.22844351993197748,-1.4035815954863056,0.5230442549275337,-0.5053963513874568,-0.4756206574258723,-0.27519265754654576,-1.1914634040889518,1.6726715008087374,0.0,1.0,0.0,0.0,1.0,1
2.0,8.0,0.0,1.7004944193369664,1.298874297903197,-1.012876887507938,1.1237987748460256,0.9986321804369461,-1.1709461801901424,-1.5635710745034659,-0.4010642589732481,-0.4606566720304415,-0.4666572382956102,1.4820269492512144,-1.0110272299239438,1.0,0.0,1.0,0.0,0.0,0
1.0,10.0,0.0,-0.7710745310049252,0.7145011193809087,-0.20263543131686448,-0.5065771709815797,-0.20688050557083035,-0.47303993430165275,1.5663519196430336,-0.9166024635533907,-0.5404642011485886,-0.0016719125661939771,1.0100362185228118,-1.0110272299239438,0.0,0.0,0.0,0.0,1.0,0
1.0,2.0,0.0,1.6278012149151462,-0.7464318269248124,-0.9392185733087494,-0.2079742829614842,1.4339562059397546,1.6206788033638164,0.17527503335570047,0.3202935934386734,0.4708437654364854,0.02650880277420089,-0.6554167884759801,0.9768977558039681,0.0,0.0,0.0,0.0,1.0,0
2.0,8.0,0.0,-1.6433929840667691,0.42231453011976444,1.4178474810652824,0.5181340920922783,0.9651457169367301,-1.4035815954863056,0.870813476499367,-0.26556224364877273,-0.29792449275229127,-0.2900348622357054,1.4550560503524486,-0.31525348491917465,0.0,1.0,0.0,1.0,0.0,0
3.0,1.0,1.0,0.6100963530096614,1.5910608871643412,-0.055318802918487495,3.276364266394015,-0.4747722135725587,-1.4035815954863056,-0.520263409787966,0.2794983731013549,-0.6626692726569403,-0.32513995938760104,-1.262262013698212,0.3308221354423967,0.0,0.0,0.0,0.0,0.0,0
3.0,9.0,0.0,-0.6983813265831048,1.006687708642053,0.31297276807745494,2.3482168190543313,-0.07293465156996648,-1.4035815954863056,-0.1724941882161328,0.25863083632969475,-0.5594184288691416,-0.31166211126734605,0.881924448753674,-0.8122347313511527,0.0,1.0,0.0,0.0,1.0,0
2.0,4.0,1.0,0.10124392205691896,-0.45424523766366814,-1.3075101443046917,-0.55040335843988,0.36238937393284165,-0.007769103709326296,0.17527503335570047,-0.37218077120178206,-0.09254567921790734,0.4374798187140168,-0.2575960297191837,0.4799165093719901,0.0,1.0,0.0,1.0,0.0,0
1.0,4.0,0.0,0.3920167397442003,0.42231453011976444,-1.1601935159063148,-0.31877551781435925,0.22844351993197748,-0.24040451900548954,0.17527503335570047,-0.7229186451851047,-0.4213766069244322,0.21144583700408726,-0.3115378275167155,0.4799165093719901,0.0,0.0,0.0,0.0,1.0,0
2.0,1.0,0.0,-1.570699779644949,-1.0386184161859566,-0.34995205971524146,0.3259115288319649,1.0990915709375944,0.45750172688300017,0.17527503335570047,1.7534227303298011,0.7813427402267774,-0.18113994733479846,-1.1038079826679623,1.2253883790199571,0.0,0.0,0.0,0.0,1.0,0
3.0,3.0,0.0,0.9008691706969427,0.42231453011976444,-1.5284850869022573,1.8097708559050145,-0.20688050557083035,1.6206788033638164,-0.1724941882161328,0.44029456023632824,-0.4943255834806971,0.9799596418956776,-0.7363294851722776,0.38052026008559453,0.0,1.0,0.0,0.0,1.0,1
2.0,7.0,1.0,-1.7160861884885896,-0.45424523766366814,0.09199782547988948,0.1430181301775488,-0.6087180675734226,-1.1709461801901424,-0.1724941882161328,0.23412703585006134,-0.3529172156480142,-0.2930627034637175,-0.021600664354982445,-0.4146497342055703,0.0,0.0,0.0,0.0,0.0,0
3.0,4.0,1.0,1.1189487839624037,-0.7464318269248124,-0.7919019449103724,-0.26607269985417925,-0.5082586770727746,0.6901371421791634,-0.1724941882161328,0.2567941441410501,-0.18008475017517514,-0.132821717650421,-0.6082177154031398,0.18172776151280332,0.0,0.0,0.0,1.0,0.0,0
3.0,7.0,1.0,0.24663033090055964,0.13012794085862023,0.6812643390733973,0.7720057244460391,-0.5417451405729905,1.388043388067653,0.17527503335570047,0.09006035255109589,-0.49913547940321107,-0.30226845830953347,0.025598408717858005,-0.26555536027597687,0.0,0.0,0.0,1.0,0.0,0
1.0,10.0,1.0,0.4647099441660207,0.7145011193809087,-1.0865352017071264,-0.35191493835471044,-0.27385343257126243,-0.9383107648939792,1.2185826980712002,-0.8414733922336587,-0.5504401309520836,0.49775615829898595,0.9426089712758972,-1.0110272299239438,0.0,0.0,0.0,0.0,0.0,0
1.0,10.0,1.0,1.4097216016496852,-0.7464318269248124,0.38663108227664345,-0.6792711471377575,0.0944976659311139,-0.9383107648939792,0.870813476499367,-0.19481667860477958,0.021927547773271293,-0.2047689169881463,1.3134588311339277,-1.0110272299239438,0.0,0.0,0.0,1.0,0.0,0
2.0,8.0,0.0,-0.11683569120854206,-1.622991594708245,1.7124807378620361,-1.248628670623032,1.5679020599406182,1.1554079727714899,1.5663519196430336,1.666654922266325,4.791619601602775,-0.25889778270887737,1.9405322305302337,-0.11646098634638347,0.0,0.0,0.0,0.0,0.0,0
3.0,4.0,0.0,1.0462555795405835,1.298874297903197,-1.1601935159063148,2.4812966559511396,0.1949570564317616,-0.47303993430165275,0.17527503335570047,0.13846228687455778,-0.5586021844335228,0.21144583700408726,-0.3250232769660984,0.4799165093719901,0.0,0.0,0.0,1.0,0.0,0
1.0,10.0,1.0,0.4647099441660207,-1.3308050054471008,-0.27629374551605296,-0.5310140125985192,0.9986321804369461,-0.24040451900548954,-1.5635710745034659,1.5794693392493968,1.5594594207026489,-0.4666572382956102,2.2237266689672754,-1.0110272299239438,1.0,0.0,0.0,0.0,1.0,0
2.0,2.0,0.0,-0.26222210005218277,-0.45424523766366814,-0.055318802918487495,-0.49867522931912195,-0.13990757857039857,-0.24040451900548954,-1.2158018529316326,-0.3269511827841595,-0.22722061185416956,-0.4194848119929404,-0.972324850536479,-0.6134422327783614,0.0,0.0,0.0,0.0,1.0,0
